# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:52.249,2714.118,0
2025-10-19 21:20:52.262,2727.382,0
2025-10-19 21:20:52.275,2740.617,0
2025-10-19 21:20:52.289,2753.934,0
2025-10-19 21:20:52.302,2767.245,0
2025-10-19 21:20:52.315,2780.493,0
2025-10-19 21:20:52.328,2793.677,0
2025-10-19 21:20:52.342,2806.900,0
2025-10-19 21:20:52.355,2820.154,0
2025-10-19 21:20:52.368,2833.398,0
2025-10-19 21:20:52.381,2846.560,0
2025-10-19 21:20:52.395,2859.757,0
2025-10-19 21:20:52.408,2872.992,0
2025-10-19 21:20:52.421,2886.347,0
2025-10-19 21:20:52.434,2899.555,0
2025-10-19 21:20:52.448,2912.820,0
2025-10-19 21:20:52.461,2926.080,3
2025-10-19 21:20:52.474,2939.324,5
2025-10-19 21:20:52.487,2952.543,8
2025-10-19 21:20:52.501,2965.777,11
2025-10-19 21:20:52.514,2979.139,14
2025-10-19 21:20:52.527,2992.350,16
2025-10-19 21:20:52.540,3005.541,19
2025-10-19 21:20:52.554,3018.795,22
2025-10-19 21:20:52.567,3031.961,25
2025-10-19 21:20:52.580,3045.162,27
2025-10-19 21:20:52.593,3058.309,30
2025-10-19 21:20:52.606,3071.593,33
2025-10-19 21:20:52.620,3084.867,35
2025-10-19 21:20:52.633,3098.459,38
2025-10-19 21:20:52.647,3111.904,41
2025-10-19 21:20:52.667,3131.961,44
2025-10-19 21:20:52.680,3145.188,46
2025-10-19 21:20:52.693,3158.422,49
2025-10-19 21:20:52.706,3171.727,52
2025-10-19 21:20:52.720,3186.077,55
2025-10-19 21:20:52.756,3221.554,57
2025-10-19 21:20:52.772,3237.949,60
2025-10-19 21:20:52.787,3252.832,63
2025-10-19 21:20:52.801,3266.399,65
2025-10-19 21:20:52.815,3279.995,68
2025-10-19 21:20:52.828,3293.186,71
2025-10-19 21:20:52.844,3309.272,74
2025-10-19 21:20:52.858,3322.916,76
2025-10-19 21:20:52.871,3336.116,79
2025-10-19 21:20:52.884,3349.373,82
2025-10-19 21:20:52.897,3362.724,85
2025-10-19 21:20:52.911,3376.327,87
2025-10-19 21:20:52.924,3389.673,90
2025-10-19 21:20:52.938,3402.928,90
2025-10-19 21:20:52.951,3416.581,88
2025-10-19 21:20:52.965,3429.809,86
2025-10-19 21:20:52.978,3443.078,85
2025-10-19 21:20:52.991,3456.430,83
2025-10-19 21:20:53.004,3469.595,81
2025-10-19 21:20:53.018,3483.342,79
2025-10-19 21:20:53.031,3496.530,77
2025-10-19 21:20:53.045,3509.999,76
2025-10-19 21:20:53.058,3523.233,74
2025-10-19 21:20:53.071,3536.428,72
2025-10-19 21:20:53.084,3549.613,70
2025-10-19 21:20:53.098,3562.830,68
2025-10-19 21:20:53.111,3576.032,67
2025-10-19 21:20:53.124,3589.314,65
2025-10-19 21:20:53.137,3602.702,63
2025-10-19 21:20:53.151,3615.921,61
2025-10-19 21:20:53.164,3629.146,59
2025-10-19 21:20:53.177,3642.327,58
2025-10-19 21:20:53.191,3656.195,56
2025-10-19 21:20:53.206,3671.626,54
2025-10-19 21:20:53.221,3685.777,52
2025-10-19 21:20:53.234,3699.094,50
2025-10-19 21:20:53.247,3712.464,49
2025-10-19 21:20:53.260,3725.673,47
2025-10-19 21:20:53.274,3738.892,45
2025-10-19 21:20:53.287,3752.076,43
2025-10-19 21:20:53.300,3765.570,41
