# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:46.124,3050.393,0
2025-10-12 23:09:46.137,3063.627,0
2025-10-12 23:09:46.150,3076.792,0
2025-10-12 23:09:46.164,3090.573,0
2025-10-12 23:09:46.177,3103.975,0
2025-10-12 23:09:46.190,3117.351,0
2025-10-12 23:09:46.204,3130.811,0
2025-10-12 23:09:46.217,3144.154,0
2025-10-12 23:09:46.231,3157.361,0
2025-10-12 23:09:46.244,3170.506,0
2025-10-12 23:09:46.257,3183.790,0
2025-10-12 23:09:46.270,3197.243,0
2025-10-12 23:09:46.284,3210.385,0
2025-10-12 23:09:46.297,3223.590,0
2025-10-12 23:09:46.310,3237.073,0
2025-10-12 23:09:46.323,3250.374,0
2025-10-12 23:09:46.337,3263.825,0
2025-10-12 23:09:46.350,3277.138,0
2025-10-12 23:09:46.364,3290.589,0
2025-10-12 23:09:46.377,3304.079,0
2025-10-12 23:09:46.391,3317.355,0
2025-10-12 23:09:46.404,3330.633,0
2025-10-12 23:09:46.417,3343.874,0
2025-10-12 23:09:46.430,3357.150,0
2025-10-12 23:09:46.443,3370.313,2
2025-10-12 23:09:46.457,3383.808,4
2025-10-12 23:09:46.470,3397.005,7
2025-10-12 23:09:46.483,3410.158,9
2025-10-12 23:09:46.497,3423.517,11
2025-10-12 23:09:46.510,3436.927,14
2025-10-12 23:09:46.523,3450.348,16
2025-10-12 23:09:46.537,3463.539,18
2025-10-12 23:09:46.550,3476.764,20
2025-10-12 23:09:46.563,3489.961,22
2025-10-12 23:09:46.576,3503.179,25
2025-10-12 23:09:46.591,3517.835,27
2025-10-12 23:09:46.604,3531.092,29
2025-10-12 23:09:46.618,3544.507,31
2025-10-12 23:09:46.633,3560.090,34
2025-10-12 23:09:46.647,3573.427,36
2025-10-12 23:09:46.660,3586.639,38
2025-10-12 23:09:46.673,3599.946,40
2025-10-12 23:09:46.688,3614.542,43
2025-10-12 23:09:46.701,3627.791,45
2025-10-12 23:09:46.714,3641.026,47
2025-10-12 23:09:46.727,3654.270,50
2025-10-12 23:09:46.741,3667.585,52
2025-10-12 23:09:46.754,3680.959,54
2025-10-12 23:09:46.767,3694.189,56
2025-10-12 23:09:46.781,3707.474,58
2025-10-12 23:09:46.794,3720.647,61
2025-10-12 23:09:46.807,3733.878,63
2025-10-12 23:09:46.820,3747.116,65
2025-10-12 23:09:46.834,3760.371,68
2025-10-12 23:09:46.847,3773.538,70
2025-10-12 23:09:46.860,3786.800,72
2025-10-12 23:09:46.873,3800.297,74
2025-10-12 23:09:46.887,3813.914,76
2025-10-12 23:09:46.902,3828.471,79
2025-10-12 23:09:46.915,3841.757,81
2025-10-12 23:09:46.928,3854.913,83
2025-10-12 23:09:46.941,3868.103,86
2025-10-12 23:09:46.954,3881.384,88
2025-10-12 23:09:46.968,3894.567,90
2025-10-12 23:09:46.981,3907.805,90
2025-10-12 23:09:46.994,3921.101,88
2025-10-12 23:09:47.008,3934.415,87
2025-10-12 23:09:47.021,3947.619,86
2025-10-12 23:09:47.034,3960.817,84
2025-10-12 23:09:47.047,3974.090,82
2025-10-12 23:09:47.061,3987.395,81
2025-10-12 23:09:47.074,4000.648,80
2025-10-12 23:09:47.087,4014.013,78
2025-10-12 23:09:47.100,4027.249,76
2025-10-12 23:09:47.114,4040.602,75
2025-10-12 23:09:47.127,4053.845,74
2025-10-12 23:09:47.140,4067.375,72
2025-10-12 23:09:47.154,4080.724,70
2025-10-12 23:09:47.168,4094.793,69
2025-10-12 23:09:47.181,4108.235,68
2025-10-12 23:09:47.195,4121.447,66
2025-10-12 23:09:47.208,4134.672,64
2025-10-12 23:09:47.222,4148.685,63
2025-10-12 23:09:47.235,4161.987,62
2025-10-12 23:09:47.248,4175.279,60
2025-10-12 23:09:47.262,4188.552,58
2025-10-12 23:09:47.276,4202.485,57
2025-10-12 23:09:47.291,4217.469,56
2025-10-12 23:09:47.304,4230.665,54
2025-10-12 23:09:47.317,4244.031,52
2025-10-12 23:09:47.330,4257.239,51
2025-10-12 23:09:47.344,4270.467,50
2025-10-12 23:09:47.357,4284.239,48
2025-10-12 23:09:47.371,4297.600,46
2025-10-12 23:09:47.384,4310.760,45
2025-10-12 23:09:47.397,4323.993,43
2025-10-12 23:09:47.410,4337.267,42
2025-10-12 23:09:47.424,4350.616,40
2025-10-12 23:09:47.437,4364.083,39
2025-10-12 23:09:47.451,4377.864,38
2025-10-12 23:09:47.466,4392.823,36
2025-10-12 23:09:47.479,4406.035,34
2025-10-12 23:09:47.492,4419.194,33
2025-10-12 23:09:47.506,4432.518,32
2025-10-12 23:09:47.520,4446.969,30
2025-10-12 23:09:47.533,4460.137,28
2025-10-12 23:09:47.547,4473.482,27
2025-10-12 23:09:47.560,4486.778,26
2025-10-12 23:09:47.573,4500.086,24
2025-10-12 23:09:47.587,4513.588,22
2025-10-12 23:09:47.600,4526.791,21
2025-10-12 23:09:47.613,4540.420,20
2025-10-12 23:09:47.627,4553.856,18
2025-10-12 23:09:47.641,4567.449,16
2025-10-12 23:09:47.654,4580.622,15
2025-10-12 23:09:47.667,4593.914,14
2025-10-12 23:09:47.681,4607.518,12
2025-10-12 23:09:47.694,4620.807,10
2025-10-12 23:09:47.707,4634.212,9
2025-10-12 23:09:47.721,4647.402,8
2025-10-12 23:09:47.736,4662.676,6
2025-10-12 23:09:47.749,4676.556,4
2025-10-12 23:09:47.763,4690.023,3
2025-10-12 23:09:47.776,4703.261,2
2025-10-12 23:09:47.790,4716.450,0
2025-10-12 23:09:47.803,4729.814,0
