timestamp_ms,elapsed_ms,pix_dist,m_dist
129600ms,129600,139.152,0.191340
129800ms,129800,139.198,0.191342
131000ms,131000,139.203,0.190718
131200ms,131200,139.282,0.190828
131400ms,131400,138.219,0.188294
131600ms,131600,136.436,0.184325
132200ms,132200,137.607,0.187937
132400ms,132400,139.038,0.190612
132600ms,132600,139.222,0.190531
132800ms,132800,139.174,0.189453
133000ms,133000,137.388,0.196536
133200ms,133200,136.311,0.189200
133800ms,133800,138.641,0.191437
135400ms,135400,139.231,0.191218
135600ms,135600,139.251,0.191376
136200ms,136200,136.458,0.187944
136800ms,136800,138.867,0.190949
137000ms,137000,139.260,0.190916
137200ms,137200,139.276,0.191072
137400ms,137400,136.812,0.186429
138200ms,138200,138.302,0.189942
138400ms,138400,139.409,0.191267
138600ms,138600,139.467,0.191351
139200ms,139200,136.733,0.202302
139600ms,139600,137.586,0.187132
139800ms,139800,139.420,0.192231
140000ms,140000,139.330,0.191673
140200ms,140200,138.765,0.190383
140400ms,140400,136.748,0.187412
141200ms,141200,138.552,0.190743
141400ms,141400,139.247,0.191423
141600ms,141600,139.242,0.191418
142600ms,142600,138.400,0.190475
143000ms,143000,139.125,0.190769
143200ms,143200,139.112,0.190191
143400ms,143400,136.520,0.186493
143600ms,143600,136.373,0.185692
144200ms,144200,138.695,0.190005
144400ms,144400,139.226,0.191249
144600ms,144600,139.270,0.191124
145000ms,145000,136.527,0.185552
145600ms,145600,138.536,0.191430
145800ms,145800,139.117,0.191083
146000ms,146000,139.275,0.190547
146600ms,146600,136.989,0.193983
147200ms,147200,138.758,0.191550
147400ms,147400,139.134,0.190302
147600ms,147600,139.426,0.190549
147800ms,147800,137.548,0.193806
148800ms,148800,139.349,0.191003
149000ms,149000,139.349,0.191005
149200ms,149200,137.929,0.188153
149400ms,149400,136.397,0.184688
150000ms,150000,137.576,0.188035
150200ms,150200,139.105,0.190972
150400ms,150400,139.285,0.191123
150600ms,150600,139.001,0.191220
150800ms,150800,137.175,0.193805
151000ms,151000,136.415,0.186735
151800ms,151800,139.308,0.190923
152000ms,152000,139.308,0.190925
152200ms,152200,137.350,0.189086
152400ms,152400,136.357,0.184341
153200ms,153200,138.944,0.190592
153600ms,153600,139.056,0.191705
153800ms,153800,136.436,0.186081
154600ms,154600,138.605,0.190838
155400ms,155400,136.358,0.185475
156000ms,156000,138.394,0.193650
156200ms,156200,139.095,0.190890
156400ms,156400,139.096,0.190887
156800ms,156800,136.440,0.185633
157000ms,157000,136.387,0.185622
157600ms,157600,138.661,0.190523
158000ms,158000,139.194,0.191280
158200ms,158200,137.400,0.192345
159000ms,159000,138.167,0.190759
159200ms,159200,139.174,0.191673
159400ms,159400,139.173,0.191647
159600ms,159600,137.760,0.188179
159800ms,159800,136.436,0.184952
160400ms,160400,137.747,0.188366
160600ms,160600,139.152,0.191169
160800ms,160800,139.387,0.191241
161000ms,161000,139.247,0.191794
161200ms,161200,137.226,0.191681
161400ms,161400,136.324,0.186145
162000ms,162000,138.511,0.189492
162200ms,162200,139.011,0.190547
162400ms,162400,138.976,0.190587
162800ms,162800,136.854,0.191837
163400ms,163400,137.927,0.189301
163600ms,163600,139.264,0.192262
163800ms,163800,139.286,0.191681
164000ms,164000,138.392,0.189026
164200ms,164200,136.401,0.185688
164800ms,164800,137.519,0.187574
165000ms,165000,138.727,0.190587
165200ms,165200,139.087,0.191390
165400ms,165400,139.255,0.191147
166200ms,166200,137.520,0.186436
166400ms,166400,137.894,0.189516
166600ms,166600,138.960,0.189664
166800ms,166800,138.972,0.189647
167000ms,167000,137.685,0.188643
167200ms,167200,137.050,0.189753
167800ms,167800,137.441,0.188799
168000ms,168000,138.699,0.190825
168600ms,168600,136.648,0.187670
168800ms,168800,136.418,0.186457
169400ms,169400,138.176,0.188806
169600ms,169600,139.124,0.191181
169800ms,169800,139.125,0.191169
170000ms,170000,137.881,0.187917
170200ms,170200,136.340,0.184452
170800ms,170800,137.669,0.188560
171000ms,171000,139.137,0.191605
171200ms,171200,139.228,0.190956
171400ms,171400,138.919,0.190755
171600ms,171600,137.273,0.194542
171800ms,171800,136.415,0.189282
172800ms,172800,139.410,0.191372
173000ms,173000,138.120,0.201157
173200ms,173200,136.527,0.185558
173800ms,173800,138.550,0.190594
174600ms,174600,136.515,0.185951
175400ms,175400,138.698,0.190396
175600ms,175600,139.156,0.191054
175800ms,175800,139.186,0.191247
176000ms,176000,136.824,0.185675
177000ms,177000,139.146,0.191459
177200ms,177200,139.150,0.191431
177600ms,177600,136.297,0.184743
178200ms,178200,138.261,0.192625
178400ms,178400,139.298,0.191327
178800ms,178800,138.925,0.190699
180000ms,180000,139.216,0.192711
180200ms,180200,139.182,0.191684
180600ms,180600,136.369,0.185737
181200ms,181200,138.242,0.191795
181400ms,181400,139.357,0.193128
181600ms,181600,139.356,0.193098
181800ms,181800,138.391,0.188947
182000ms,182000,136.462,0.185815
182600ms,182600,137.534,0.187651
182800ms,182800,138.636,0.190516
183400ms,183400,137.417,0.194712
184800ms,184800,138.250,0.189941
185000ms,185000,136.416,0.184364
185600ms,185600,137.651,0.187718
