timestamp_ms,elapsed_ms,pix_dist,m_dist
10031ms,10031,230.364,0.202620
10063ms,10063,229.908,0.201634
10095ms,10095,229.946,0.202185
10127ms,10127,229.812,0.201821
10159ms,10159,229.515,0.201156
10191ms,10191,229.133,0.200465
10223ms,10223,229.151,0.200576
10255ms,10255,229.236,0.200618
10287ms,10287,229.280,0.200488
10319ms,10319,229.393,0.200827
10367ms,10367,229.175,0.199760
10399ms,10399,229.236,0.200548
10431ms,10431,229.246,0.200463
10463ms,10463,229.357,0.201159
10495ms,10495,229.587,0.200812
10527ms,10527,229.226,0.200541
10559ms,10559,229.410,0.200955
10623ms,10623,229.569,0.200552
10655ms,10655,229.501,0.201256
10687ms,10687,229.906,0.201860
10719ms,10719,229.526,0.201447
10767ms,10767,229.415,0.200909
10799ms,10799,229.152,0.201493
10831ms,10831,228.688,0.200571
10863ms,10863,228.510,0.200160
10895ms,10895,228.466,0.200287
10927ms,10927,229.136,0.200707
10959ms,10959,229.675,0.201910
10991ms,10991,230.069,0.201846
11023ms,11023,230.121,0.202399
11055ms,11055,230.153,0.202173
11087ms,11087,230.176,0.202067
11135ms,11135,230.102,0.202031
11167ms,11167,230.148,0.201971
11199ms,11199,230.066,0.202029
11231ms,11231,230.103,0.202137
11263ms,11263,230.082,0.202210
11295ms,11295,230.094,0.201872
11327ms,11327,230.057,0.202117
11359ms,11359,230.112,0.202039
11391ms,11391,230.068,0.201561
11423ms,11423,229.735,0.202599
11455ms,11455,229.474,0.205403
11503ms,11503,230.033,0.205580
11567ms,11567,230.246,0.201652
11599ms,11599,229.773,0.201731
11631ms,11631,229.462,0.201448
11663ms,11663,229.551,0.201542
11695ms,11695,229.196,0.200182
11727ms,11727,229.401,0.200986
11759ms,11759,229.223,0.201181
11791ms,11791,229.628,0.201694
11823ms,11823,229.405,0.200230
11855ms,11855,229.204,0.199780
11903ms,11903,229.237,0.200639
11935ms,11935,229.160,0.200717
11967ms,11967,229.444,0.200883
11999ms,11999,229.280,0.200835
12031ms,12031,229.204,0.200948
12063ms,12063,229.597,0.200563
12095ms,12095,229.416,0.201165
12127ms,12127,229.602,0.201060
12159ms,12159,229.824,0.200799
12191ms,12191,229.941,0.201124
12223ms,12223,229.503,0.201921
12271ms,12271,229.461,0.201162
12303ms,12303,229.041,0.200781
12335ms,12335,228.621,0.200739
12367ms,12367,228.509,0.200204
12399ms,12399,228.882,0.201300
12431ms,12431,229.533,0.201167
12463ms,12463,229.968,0.201991
12495ms,12495,230.027,0.201835
12559ms,12559,230.152,0.202017
12591ms,12591,230.167,0.202018
12639ms,12639,230.205,0.202113
12671ms,12671,230.094,0.202318
12703ms,12703,230.130,0.201963
12735ms,12735,230.160,0.202057
12767ms,12767,230.089,0.202309
12799ms,12799,230.150,0.201987
12831ms,12831,230.209,0.202155
12863ms,12863,230.178,0.202055
12895ms,12895,229.932,0.201326
12927ms,12927,229.532,0.204382
12959ms,12959,229.884,0.206248
13007ms,13007,230.117,0.201769
13039ms,13039,229.990,0.201279
13071ms,13071,229.739,0.201158
13103ms,13103,229.399,0.201264
13135ms,13135,229.676,0.201098
13167ms,13167,229.434,0.200750
13199ms,13199,229.365,0.201327
13231ms,13231,229.272,0.200249
13263ms,13263,229.213,0.200457
13295ms,13295,229.376,0.199744
13327ms,13327,229.130,0.199757
13359ms,13359,229.231,0.200085
13407ms,13407,229.367,0.200960
13439ms,13439,229.504,0.200606
13471ms,13471,229.295,0.200543
13503ms,13503,229.253,0.201113
13535ms,13535,229.855,0.201081
13567ms,13567,229.686,0.201507
13599ms,13599,229.822,0.201851
13631ms,13631,229.941,0.200971
13663ms,13663,229.915,0.201559
13695ms,13695,229.507,0.201474
13727ms,13727,229.305,0.201140
13775ms,13775,228.973,0.201016
13807ms,13807,228.630,0.200953
13839ms,13839,228.528,0.200105
13871ms,13871,228.897,0.201023
13903ms,13903,229.514,0.201295
13935ms,13935,230.016,0.202116
14031ms,14031,230.186,0.201859
14063ms,14063,230.203,0.201723
14095ms,14095,230.307,0.201934
14127ms,14127,230.279,0.201777
14175ms,14175,230.164,0.201966
14207ms,14207,230.157,0.201795
14239ms,14239,230.203,0.201667
14271ms,14271,230.277,0.201588
14303ms,14303,230.329,0.202125
14335ms,14335,230.290,0.202313
14367ms,14367,230.055,0.201960
14399ms,14399,229.630,0.203425
14431ms,14431,229.676,0.205346
14463ms,14463,230.212,0.202617
14495ms,14495,230.032,0.201427
14543ms,14543,229.808,0.201815
14575ms,14575,229.645,0.201365
14607ms,14607,229.626,0.202004
14639ms,14639,229.625,0.201229
14703ms,14703,229.300,0.201683
14735ms,14735,229.395,0.200638
14767ms,14767,229.489,0.200336
14799ms,14799,229.300,0.199718
14831ms,14831,229.255,0.200594
14863ms,14863,229.305,0.200971
14911ms,14911,229.457,0.200667
14943ms,14943,229.167,0.199907
14975ms,14975,229.073,0.200979
15007ms,15007,229.616,0.201590
15039ms,15039,229.740,0.201120
15071ms,15071,229.703,0.200213
15103ms,15103,229.715,0.200357
15135ms,15135,230.030,0.201637
15167ms,15167,229.574,0.201828
15199ms,15199,229.399,0.200934
15231ms,15231,229.102,0.201924
15263ms,15263,228.739,0.201260
15311ms,15311,228.446,0.201005
15343ms,15343,228.732,0.200695
15407ms,15407,229.873,0.201754
15439ms,15439,230.070,0.202212
15471ms,15471,230.091,0.201709
15503ms,15503,230.160,0.201590
15535ms,15535,230.155,0.201780
15567ms,15567,230.095,0.202262
15599ms,15599,230.099,0.201691
15631ms,15631,230.138,0.201830
15679ms,15679,230.068,0.201850
15711ms,15711,230.158,0.201827
15743ms,15743,230.192,0.202236
15775ms,15775,230.149,0.201684
15807ms,15807,230.233,0.202025
15839ms,15839,229.990,0.201864
15871ms,15871,229.495,0.202216
15903ms,15903,229.538,0.206261
15935ms,15935,229.972,0.203634
15967ms,15967,229.971,0.201524
15999ms,15999,230.152,0.201936
16047ms,16047,229.833,0.201603
16079ms,16079,229.435,0.201259
16111ms,16111,229.544,0.201318
16143ms,16143,229.202,0.200762
16175ms,16175,229.303,0.201205
16207ms,16207,229.249,0.200794
16239ms,16239,229.325,0.200403
16303ms,16303,229.256,0.200564
16335ms,16335,229.357,0.200651
16367ms,16367,229.555,0.201653
16399ms,16399,229.365,0.200069
16447ms,16447,229.185,0.200796
16479ms,16479,229.758,0.202412
16511ms,16511,229.505,0.201483
16543ms,16543,229.616,0.200658
16575ms,16575,229.726,0.202127
16607ms,16607,229.977,0.201214
16639ms,16639,229.721,0.201072
16671ms,16671,229.556,0.201377
16703ms,16703,229.251,0.201722
16735ms,16735,228.857,0.200751
16767ms,16767,228.468,0.200478
16815ms,16815,228.603,0.200743
16847ms,16847,229.242,0.200756
16879ms,16879,229.876,0.201596
16911ms,16911,229.978,0.201763
16943ms,16943,230.179,0.201662
16975ms,16975,230.181,0.201988
17007ms,17007,230.204,0.202035
17039ms,17039,230.224,0.202018
17071ms,17071,230.199,0.202023
17103ms,17103,230.220,0.202170
17135ms,17135,230.186,0.202170
17183ms,17183,230.088,0.202033
17215ms,17215,230.141,0.201942
17247ms,17247,230.176,0.202059
17279ms,17279,230.298,0.201828
17311ms,17311,230.330,0.201854
17343ms,17343,229.630,0.201903
17375ms,17375,229.475,0.205837
17407ms,17407,230.058,0.205273
17439ms,17439,229.889,0.201920
17471ms,17471,230.159,0.201708
17503ms,17503,229.851,0.201610
17583ms,17583,229.670,0.201344
17615ms,17615,229.269,0.200639
17647ms,17647,229.411,0.201240
17679ms,17679,229.154,0.200325
17711ms,17711,229.503,0.201543
17743ms,17743,229.307,0.200205
17775ms,17775,229.211,0.200087
17807ms,17807,229.256,0.199699
17839ms,17839,229.435,0.201340
17871ms,17871,229.604,0.201385
17903ms,17903,229.305,0.201753
17951ms,17951,229.413,0.201629
17983ms,17983,229.626,0.201000
18015ms,18015,229.559,0.200932
18047ms,18047,229.719,0.200904
18079ms,18079,229.801,0.201142
18111ms,18111,229.944,0.201171
18143ms,18143,229.614,0.201492
18175ms,18175,229.297,0.201443
18207ms,18207,229.000,0.201222
18239ms,18239,228.725,0.200899
18271ms,18271,228.419,0.200654
18303ms,18303,228.620,0.200781
18351ms,18351,229.432,0.201458
18383ms,18383,229.808,0.201832
18415ms,18415,230.013,0.201665
18447ms,18447,230.155,0.202080
18479ms,18479,230.110,0.202085
18511ms,18511,230.199,0.202202
18575ms,18575,230.205,0.202080
18607ms,18607,230.159,0.202112
18639ms,18639,230.147,0.202301
18671ms,18671,230.168,0.202224
18719ms,18719,230.186,0.201838
18751ms,18751,230.477,0.201870
18783ms,18783,230.390,0.202054
18815ms,18815,230.259,0.202125
18847ms,18847,229.646,0.202510
18879ms,18879,229.719,0.205937
18911ms,18911,229.890,0.203219
18943ms,18943,230.043,0.201758
18975ms,18975,230.021,0.201921
19007ms,19007,229.938,0.202509
19039ms,19039,229.386,0.200250
19087ms,19087,229.556,0.201084
19119ms,19119,229.266,0.200122
19183ms,19183,229.347,0.200185
19183ms,19183,229.347,0.200185
19215ms,19215,229.411,0.200672
19215ms,19215,229.411,0.200672
19247ms,19247,229.406,0.200662
19279ms,19279,229.295,0.200481
19343ms,19343,229.510,0.201178
19375ms,19375,229.595,0.201971
19407ms,19407,229.205,0.200962
19455ms,19455,229.616,0.202249
19487ms,19487,229.477,0.200508
19519ms,19519,229.533,0.200902
19583ms,19583,229.892,0.201261
19615ms,19615,229.727,0.201420
19647ms,19647,229.392,0.201298
19679ms,19679,229.066,0.201252
19711ms,19711,228.824,0.200567
19743ms,19743,228.549,0.200346
19775ms,19775,228.461,0.200440
19807ms,19807,229.150,0.201105
19855ms,19855,229.700,0.201744
19887ms,19887,229.880,0.201776
19919ms,19919,230.085,0.202239
19951ms,19951,230.140,0.202335
19983ms,19983,230.199,0.202410
20015ms,20015,230.212,0.202082
20047ms,20047,230.113,0.202400
20079ms,20079,230.272,0.202640
20111ms,20111,230.243,0.202292
20143ms,20143,230.238,0.202157
20175ms,20175,230.231,0.202308
20223ms,20223,230.203,0.202178
20255ms,20255,230.395,0.202154
20287ms,20287,230.298,0.202212
20319ms,20319,229.802,0.201870
20351ms,20351,229.448,0.203742
20383ms,20383,229.910,0.204138
20415ms,20415,230.034,0.202035
20447ms,20447,230.148,0.202029
20479ms,20479,229.815,0.202026
20511ms,20511,229.486,0.201279
20543ms,20543,229.671,0.201353
20591ms,20591,229.343,0.201088
20623ms,20623,229.343,0.201681
20655ms,20655,229.244,0.200773
20719ms,20719,229.346,0.199895
20751ms,20751,229.321,0.200396
20783ms,20783,229.212,0.199754
20815ms,20815,229.614,0.201489
20847ms,20847,229.509,0.201078
20879ms,20879,229.213,0.201658
20911ms,20911,229.327,0.201333
20943ms,20943,229.683,0.200839
20991ms,20991,229.521,0.201349
21023ms,21023,229.637,0.201724
21055ms,21055,229.640,0.201088
21087ms,21087,229.751,0.201418
21119ms,21119,229.494,0.200698
21151ms,21151,229.475,0.201054
21215ms,21215,228.634,0.199758
21247ms,21247,228.492,0.199995
21279ms,21279,228.948,0.200546
21311ms,21311,229.449,0.202402
21359ms,21359,229.891,0.201706
21391ms,21391,229.933,0.201923
21423ms,21423,230.171,0.201875
21455ms,21455,230.199,0.202253
21487ms,21487,230.153,0.202595
21519ms,21519,230.217,0.202467
21551ms,21551,230.187,0.202161
21583ms,21583,230.252,0.202242
21615ms,21615,230.246,0.202099
21647ms,21647,230.266,0.201972
21679ms,21679,230.212,0.202147
21727ms,21727,230.282,0.202030
21759ms,21759,230.292,0.201688
21791ms,21791,229.909,0.202139
21823ms,21823,229.385,0.203284
21855ms,21855,229.585,0.205667
21887ms,21887,230.142,0.203065
21919ms,21919,230.075,0.202071
21951ms,21951,229.733,0.201097
21983ms,21983,229.298,0.200842
22015ms,22015,229.630,0.201590
22047ms,22047,229.620,0.201672
22079ms,22079,229.149,0.200546
22127ms,22127,229.355,0.200723
22159ms,22159,229.308,0.200877
22191ms,22191,229.360,0.200533
22223ms,22223,229.328,0.199463
22255ms,22255,229.326,0.200367
22287ms,22287,229.273,0.201014
22319ms,22319,229.388,0.200973
22383ms,22383,229.287,0.200693
22415ms,22415,229.615,0.201066
22447ms,22447,229.787,0.201171
22495ms,22495,229.569,0.200649
22527ms,22527,229.768,0.200615
22559ms,22559,229.808,0.201354
22591ms,22591,229.450,0.201658
22623ms,22623,229.370,0.201006
22655ms,22655,229.095,0.201623
22687ms,22687,228.693,0.200733
22719ms,22719,228.480,0.199760
22751ms,22751,228.644,0.200554
22815ms,22815,229.808,0.201891
22847ms,22847,229.988,0.201984
22927ms,22927,230.149,0.202044
22959ms,22959,230.213,0.202078
22991ms,22991,230.170,0.202327
23023ms,23023,230.141,0.202214
23055ms,23055,230.138,0.202107
23087ms,23087,230.199,0.202570
23119ms,23119,230.158,0.202393
23151ms,23151,230.145,0.202198
23183ms,23183,230.285,0.202028
23215ms,23215,230.200,0.202150
23263ms,23263,230.092,0.201965
23294ms,23294,229.659,0.202014
23326ms,23326,229.653,0.205495
23359ms,23359,230.003,0.202962
23391ms,23391,230.016,0.201708
23423ms,23423,230.253,0.201988
23455ms,23455,230.019,0.202104
23487ms,23487,229.445,0.201323
23519ms,23519,229.516,0.201392
23551ms,23551,229.281,0.200066
23583ms,23583,229.390,0.201103
23631ms,23631,229.181,0.200518
