timestamp_ms,elapsed_ms,pix_dist,m_dist
10559ms,10559,225.271,0.192730
10591ms,10591,225.346,0.192512
10623ms,10623,225.319,0.192566
10671ms,10671,225.237,0.192794
10703ms,10703,225.591,0.192777
10735ms,10735,225.727,0.192353
10767ms,10767,226.079,0.192960
10799ms,10799,227.128,0.193789
10831ms,10831,227.572,0.194342
10863ms,10863,227.688,0.194694
10927ms,10927,227.685,0.194848
10959ms,10959,227.611,0.194611
10991ms,10991,227.612,0.194987
11039ms,11039,227.771,0.194745
11071ms,11071,227.685,0.195049
11103ms,11103,227.668,0.195012
11135ms,11135,227.682,0.194862
11167ms,11167,227.565,0.194868
11199ms,11199,227.579,0.194950
11231ms,11231,227.622,0.194616
11263ms,11263,227.639,0.194937
11295ms,11295,227.427,0.194399
11327ms,11327,227.723,0.194940
11359ms,11359,227.811,0.195319
11391ms,11391,227.655,0.195250
11439ms,11439,227.383,0.195079
11471ms,11471,226.663,0.194330
11503ms,11503,226.465,0.194965
11535ms,11535,226.326,0.193791
11567ms,11567,225.887,0.194564
11599ms,11599,225.806,0.194395
11631ms,11631,225.379,0.193491
11663ms,11663,225.759,0.193796
11695ms,11695,225.543,0.193481
11727ms,11727,225.551,0.193496
11759ms,11759,225.416,0.193644
11807ms,11807,225.034,0.192832
11839ms,11839,224.848,0.192941
11871ms,11871,224.760,0.192617
11903ms,11903,224.855,0.193182
11935ms,11935,224.882,0.192885
11967ms,11967,224.836,0.192675
11999ms,11999,224.831,0.192629
12031ms,12031,224.916,0.192526
12063ms,12063,225.352,0.192394
12095ms,12095,225.252,0.192495
12127ms,12127,225.383,0.192747
12159ms,12159,225.435,0.192996
12207ms,12207,225.662,0.192451
12239ms,12239,225.893,0.192593
12303ms,12303,227.428,0.194137
12335ms,12335,227.693,0.194606
12367ms,12367,227.745,0.194615
12431ms,12431,227.839,0.194922
12463ms,12463,227.760,0.195022
12495ms,12495,227.768,0.194924
12527ms,12527,227.751,0.195013
12575ms,12575,227.747,0.195013
12607ms,12607,227.740,0.195128
12639ms,12639,227.741,0.194891
12671ms,12671,227.754,0.195021
12703ms,12703,227.679,0.194786
12735ms,12735,227.679,0.194830
12767ms,12767,227.610,0.194891
12799ms,12799,227.604,0.194860
12831ms,12831,227.821,0.195247
12863ms,12863,227.568,0.195211
12895ms,12895,227.736,0.195058
12943ms,12943,227.338,0.194727
12975ms,12975,226.704,0.194559
13007ms,13007,226.325,0.194355
13039ms,13039,226.173,0.193479
13071ms,13071,225.980,0.193325
13103ms,13103,225.971,0.193982
13135ms,13135,225.782,0.193461
13167ms,13167,225.628,0.193825
13199ms,13199,225.432,0.193654
13231ms,13231,225.348,0.193231
13263ms,13263,225.129,0.193384
13311ms,13311,224.938,0.192810
13343ms,13343,224.893,0.193229
13375ms,13375,224.770,0.192628
13407ms,13407,224.865,0.192287
13439ms,13439,224.643,0.192278
13471ms,13471,224.844,0.192599
13503ms,13503,224.955,0.192350
13535ms,13535,225.105,0.192484
13567ms,13567,225.331,0.192296
13599ms,13599,225.256,0.192719
13631ms,13631,225.342,0.192849
13663ms,13663,225.642,0.192660
13743ms,13743,226.213,0.192897
13775ms,13775,227.199,0.193556
13807ms,13807,227.639,0.194497
13839ms,13839,227.742,0.194919
13871ms,13871,227.783,0.194914
13903ms,13903,227.776,0.194687
13935ms,13935,227.772,0.194718
13967ms,13967,227.795,0.194884
13999ms,13999,227.793,0.194685
14031ms,14031,227.841,0.194660
14079ms,14079,227.800,0.194595
14111ms,14111,227.749,0.194773
14143ms,14143,227.753,0.194869
14175ms,14175,227.758,0.194643
14207ms,14207,227.823,0.194915
14239ms,14239,227.738,0.194962
14271ms,14271,227.575,0.194253
14303ms,14303,227.630,0.195287
14335ms,14335,227.895,0.195612
14367ms,14367,227.766,0.195076
14399ms,14399,227.513,0.195408
14447ms,14447,226.638,0.194723
14479ms,14479,226.450,0.194783
14511ms,14511,226.219,0.193799
14543ms,14543,225.747,0.194034
14575ms,14575,225.998,0.194170
14607ms,14607,225.788,0.193225
14639ms,14639,225.787,0.193448
14671ms,14671,225.811,0.193543
14703ms,14703,225.622,0.194279
14735ms,14735,225.366,0.192913
14767ms,14767,225.095,0.193332
14799ms,14799,224.909,0.192743
