timestamp_ms,elapsed_ms,pix_dist,m_dist
16111ms,16111,229.418,0.196836
16143ms,16143,229.776,0.197338
16175ms,16175,230.164,0.197735
16207ms,16207,230.590,0.197901
16239ms,16239,230.944,0.198105
16271ms,16271,231.332,0.198590
16303ms,16303,231.725,0.198890
16335ms,16335,232.204,0.199048
16367ms,16367,232.650,0.199645
16399ms,16399,233.059,0.199843
16463ms,16463,234.051,0.201711
16511ms,16511,234.684,0.201961
16543ms,16543,234.982,0.201760
16575ms,16575,235.054,0.201854
16607ms,16607,235.085,0.202267
16639ms,16639,235.043,0.202144
16671ms,16671,235.048,0.202228
16703ms,16703,235.073,0.202183
16767ms,16767,235.085,0.202202
16799ms,16799,235.105,0.202343
16831ms,16831,235.057,0.202261
16879ms,16879,235.099,0.202294
16911ms,16911,235.165,0.202423
16943ms,16943,235.160,0.202024
16975ms,16975,234.874,0.202419
17007ms,17007,234.609,0.201977
17039ms,17039,234.176,0.201689
17071ms,17071,232.864,0.201444
17103ms,17103,231.279,0.199895
17135ms,17135,230.453,0.199055
17167ms,17167,229.812,0.198433
17199ms,17199,229.209,0.197971
17247ms,17247,228.513,0.197033
17311ms,17311,228.221,0.196333
17343ms,17343,228.064,0.196674
17375ms,17375,228.130,0.196939
17407ms,17407,228.097,0.196662
17439ms,17439,228.025,0.196297
17471ms,17471,228.441,0.196648
17503ms,17503,228.793,0.196957
17535ms,17535,229.015,0.196843
17567ms,17567,229.347,0.197128
17599ms,17599,229.754,0.197303
17647ms,17647,230.159,0.198213
17679ms,17679,230.551,0.198473
17711ms,17711,230.865,0.198308
17743ms,17743,231.264,0.198565
17775ms,17775,231.706,0.198741
17807ms,17807,232.129,0.199011
17839ms,17839,232.589,0.199684
17871ms,17871,232.925,0.200278
17903ms,17903,233.339,0.200886
17935ms,17935,234.065,0.201717
17967ms,17967,234.613,0.201807
18015ms,18015,234.945,0.201602
18047ms,18047,235.142,0.202297
18079ms,18079,235.203,0.202316
18111ms,18111,235.124,0.202210
18143ms,18143,235.134,0.202578
18175ms,18175,235.112,0.202324
18207ms,18207,235.136,0.202442
18239ms,18239,235.153,0.202435
18271ms,18271,235.156,0.202299
18303ms,18303,235.164,0.202291
18335ms,18335,235.206,0.202351
18383ms,18383,235.248,0.202401
18415ms,18415,235.236,0.202422
18447ms,18447,235.066,0.202382
18479ms,18479,234.738,0.201744
18511ms,18511,234.326,0.201635
18543ms,18543,232.969,0.201392
18575ms,18575,231.353,0.199575
18607ms,18607,230.526,0.198899
18671ms,18671,229.117,0.197205
18703ms,18703,228.546,0.196881
18735ms,18735,228.300,0.196437
18783ms,18783,228.150,0.196306
18847ms,18847,228.066,0.196841
18879ms,18879,228.134,0.196734
18911ms,18911,228.105,0.196308
18943ms,18943,228.279,0.196518
18975ms,18975,228.745,0.196938
19007ms,19007,228.968,0.196723
19039ms,19039,229.336,0.197307
19071ms,19071,229.746,0.197256
19151ms,19151,230.453,0.198375
19183ms,19183,230.784,0.198239
19215ms,19215,231.065,0.198420
19247ms,19247,231.566,0.198515
19279ms,19279,231.882,0.199183
19311ms,19311,232.287,0.199510
19375ms,19375,233.125,0.200150
19439ms,19439,234.499,0.201403
19471ms,19471,234.772,0.201805
19519ms,19519,234.978,0.201955
19551ms,19551,235.000,0.202261
19583ms,19583,234.975,0.202117
19615ms,19615,235.004,0.202097
19647ms,19647,235.006,0.202085
19679ms,19679,234.998,0.202097
