timestamp_ms,elapsed_ms,pix_dist,m_dist
7887ms,7887,240.023,0.207180
7919ms,7919,239.952,0.207490
7951ms,7951,239.998,0.207442
7983ms,7983,240.037,0.207257
8015ms,8015,240.005,0.207636
8047ms,8047,240.048,0.207406
8079ms,8079,240.018,0.207420
8111ms,8111,239.999,0.207232
8191ms,8191,239.620,0.207578
8223ms,8223,239.530,0.207520
8255ms,8255,239.480,0.207109
8287ms,8287,239.489,0.207131
8319ms,8319,239.585,0.206283
8351ms,8351,239.365,0.206444
8383ms,8383,239.090,0.205494
8415ms,8415,238.980,0.206184
8447ms,8447,238.957,0.206346
8479ms,8479,239.344,0.204999
8511ms,8511,239.366,0.205597
8559ms,8559,239.375,0.205372
8591ms,8591,239.204,0.204923
8623ms,8623,239.409,0.205246
8655ms,8655,239.472,0.205555
8687ms,8687,239.395,0.205945
8719ms,8719,239.418,0.207055
8751ms,8751,239.308,0.206608
8783ms,8783,239.246,0.205827
8815ms,8815,238.983,0.205983
8847ms,8847,238.762,0.205907
8879ms,8879,238.752,0.205669
8911ms,8911,238.671,0.205871
8959ms,8959,238.858,0.205993
8991ms,8991,239.067,0.206145
9023ms,9023,239.015,0.206451
9055ms,9055,239.175,0.206659
9119ms,9119,239.524,0.206884
9151ms,9151,239.739,0.207405
9183ms,9183,239.785,0.207685
9215ms,9215,239.857,0.207639
9247ms,9247,239.953,0.207376
9279ms,9279,239.972,0.207312
9327ms,9327,240.028,0.207413
9359ms,9359,240.052,0.207474
9391ms,9391,240.052,0.207493
9423ms,9423,240.019,0.207032
9455ms,9455,239.965,0.207095
9487ms,9487,240.034,0.207208
9519ms,9519,240.037,0.207374
9551ms,9551,240.025,0.207169
9583ms,9583,240.070,0.207103
9615ms,9615,239.978,0.207165
9647ms,9647,239.928,0.207200
9695ms,9695,239.549,0.207381
9727ms,9727,239.487,0.206762
9759ms,9759,239.595,0.206782
9791ms,9791,239.350,0.206595
9823ms,9823,239.348,0.205952
9855ms,9855,239.313,0.206318
9887ms,9887,239.007,0.205911
9919ms,9919,238.952,0.205788
9951ms,9951,239.195,0.205687
9983ms,9983,239.338,0.205317
10015ms,10015,239.462,0.205662
10047ms,10047,239.324,0.204914
10095ms,10095,239.421,0.205472
10127ms,10127,239.525,0.205188
10159ms,10159,239.509,0.205553
10191ms,10191,239.309,0.206491
10223ms,10223,239.188,0.206283
10255ms,10255,239.309,0.205501
10287ms,10287,239.116,0.206406
10319ms,10319,238.881,0.205360
10351ms,10351,238.855,0.205645
10383ms,10383,238.864,0.205821
10415ms,10415,238.766,0.205778
10463ms,10463,238.961,0.206100
10495ms,10495,238.970,0.206665
10527ms,10527,239.161,0.206568
10559ms,10559,239.226,0.206744
10591ms,10591,239.320,0.206821
10623ms,10623,239.557,0.207099
10655ms,10655,239.827,0.207499
10719ms,10719,239.958,0.207494
10751ms,10751,239.872,0.207269
10783ms,10783,239.972,0.207520
10815ms,10815,239.954,0.207609
10863ms,10863,240.019,0.207463
10895ms,10895,240.022,0.207317
10927ms,10927,239.940,0.207529
10959ms,10959,239.939,0.207347
10991ms,10991,239.933,0.207536
11023ms,11023,239.984,0.207429
11055ms,11055,240.079,0.207355
11087ms,11087,240.103,0.207459
11119ms,11119,239.975,0.207143
11151ms,11151,239.568,0.207261
11183ms,11183,239.491,0.206844
11231ms,11231,239.454,0.206959
11263ms,11263,239.440,0.206466
11295ms,11295,239.260,0.206205
11327ms,11327,239.277,0.206436
11359ms,11359,239.068,0.205806
11391ms,11391,238.877,0.205851
11423ms,11423,239.190,0.205616
11455ms,11455,239.297,0.205122
11487ms,11487,239.386,0.205844
11519ms,11519,239.163,0.204462
11551ms,11551,239.426,0.205349
11599ms,11599,239.481,0.205163
11631ms,11631,239.436,0.205451
11663ms,11663,239.267,0.206248
11695ms,11695,239.361,0.206411
11727ms,11727,239.264,0.205365
11759ms,11759,238.975,0.206148
11791ms,11791,238.858,0.205601
11823ms,11823,238.776,0.205710
11855ms,11855,238.749,0.205819
11887ms,11887,238.619,0.205593
11919ms,11919,239.000,0.206118
11951ms,11951,238.996,0.206389
11999ms,11999,239.171,0.206716
12031ms,12031,239.212,0.206434
12063ms,12063,239.328,0.206798
12095ms,12095,239.574,0.207218
12127ms,12127,239.790,0.207479
12159ms,12159,239.861,0.207515
12191ms,12191,239.965,0.207412
12223ms,12223,240.085,0.207421
12255ms,12255,240.030,0.207402
12287ms,12287,240.015,0.207477
12319ms,12319,239.935,0.207503
12399ms,12399,239.959,0.207593
12431ms,12431,239.973,0.207493
12463ms,12463,239.993,0.207432
12495ms,12495,240.012,0.207498
12527ms,12527,240.138,0.207493
12559ms,12559,240.082,0.207293
12591ms,12591,239.987,0.207121
12623ms,12623,239.565,0.207315
12655ms,12655,239.501,0.206969
12687ms,12687,239.521,0.206969
